timestamp,mode,ldr,light,voltage,current,power,fault,fault_name,pwm
13794542,NIGHT,-22,-2,11.1,0.299,3.314,3,SENSOR_DEGRADATION,222
13795545,NIGHT,-8,0,11.31,0.291,3.296,3,SENSOR_DEGRADATION,220
13796546,NIGHT,29,2,11.28,0.318,3.584,3,SENSOR_DEGRADATION,218
13797548,NIGHT,3,0,11.33,0.303,3.437,3,SENSOR_DEGRADATION,220
13798549,NIGHT,33,3,11.17,0.291,3.255,3,SENSOR_DEGRADATION,216
13799550,NIGHT,-16,-1,11.19,0.287,3.208,3,SENSOR_DEGRADATION,221
13800552,NIGHT,8,0,11.33,0.282,3.195,3,SENSOR_DEGRADATION,220
13801553,NIGHT,12,1,11.28,0.289,3.262,3,SENSOR_DEGRADATION,219
13802556,NIGHT,32,3,11.24,0.275,3.088,3,SENSOR_DEGRADATION,216
13803557,NIGHT,-5,0,11.31,0.296,3.349,3,SENSOR_DEGRADATION,220
13804559,NIGHT,-12,-1,11.19,0.27,3.022,3,SENSOR_DEGRADATION,221
13805560,NIGHT,3,0,11.12,0.265,2.951,3,SENSOR_DEGRADATION,220
13806562,NIGHT,-7,0,11.17,0.294,3.281,3,SENSOR_DEGRADATION,220
13807563,NIGHT,1,0,11.28,0.28,3.155,3,SENSOR_DEGRADATION,220
13808566,NIGHT,23,2,11.07,0.287,3.175,3,SENSOR_DEGRADATION,218
13809567,NIGHT,10,0,11.35,0.272,3.093,3,SENSOR_DEGRADATION,220
13810569,NIGHT,23,2,11.24,0.27,3.035,3,SENSOR_DEGRADATION,218
13811570,NIGHT,31,3,11.31,0.315,3.564,3,SENSOR_DEGRADATION,216
13812572,NIGHT,11,1,11.28,0.275,3.101,3,SENSOR_DEGRADATION,219
13813573,NIGHT,13,1,11.28,0.28,3.155,3,SENSOR_DEGRADATION,219
13814575,NIGHT,24,2,11.33,0.291,3.302,3,SENSOR_DEGRADATION,218
13815577,NIGHT,-7,0,11.28,0.268,3.02,3,SENSOR_DEGRADATION,220
13816579,NIGHT,36,3,11.28,0.284,3.208,3,SENSOR_DEGRADATION,216
13817580,NIGHT,13,1,11.12,0.287,3.188,3,SENSOR_DEGRADATION,219
13818582,NIGHT,5,0,11.33,0.289,3.275,3,SENSOR_DEGRADATION,220
13819583,NIGHT,6,0,11.33,0.284,3.221,3,SENSOR_DEGRADATION,220
13820584,NIGHT,13,1,11.28,0.303,3.423,3,SENSOR_DEGRADATION,219
13821586,NIGHT,29,2,11.28,0.277,3.128,3,SENSOR_DEGRADATION,218
13822588,NIGHT,11,1,11.21,0.313,3.508,3,SENSOR_DEGRADATION,219
13823590,NIGHT,32,3,11.33,0.313,3.545,3,SENSOR_DEGRADATION,216
13824591,NIGHT,5,0,11.31,0.284,3.215,3,SENSOR_DEGRADATION,220
13825593,NIGHT,27,2,11.24,0.301,3.382,3,SENSOR_DEGRADATION,218
13826594,NIGHT,25,2,11.28,0.291,3.289,3,SENSOR_DEGRADATION,218
13827596,NIGHT,17,1,11.28,0.291,3.289,3,SENSOR_DEGRADATION,219
13828598,NIGHT,17,1,11.33,0.301,3.41,3,SENSOR_DEGRADATION,219
13829600,NIGHT,-9,0,11.17,0.282,3.149,3,SENSOR_DEGRADATION,220
13830601,NIGHT,12,1,11.17,0.294,3.281,3,SENSOR_DEGRADATION,219
13831603,NIGHT,-12,-1,11.1,0.291,3.235,3,SENSOR_DEGRADATION,221
13832605,NIGHT,-5,0,11.33,0.284,3.221,3,SENSOR_DEGRADATION,220
13833607,NIGHT,33,3,11.31,0.272,3.08,3,SENSOR_DEGRADATION,216
13834608,NIGHT,32,3,11.26,0.32,3.603,3,SENSOR_DEGRADATION,216
13835610,NIGHT,18,1,11.24,0.315,3.542,3,SENSOR_DEGRADATION,219
13836611,NIGHT,23,2,11.33,0.308,3.491,3,SENSOR_DEGRADATION,218
13837613,NIGHT,28,2,11.28,0.289,3.262,3,SENSOR_DEGRADATION,218
13838614,NIGHT,-20,-1,11.31,0.296,3.349,3,SENSOR_DEGRADATION,221
13839617,NIGHT,28,2,11.26,0.272,3.068,3,SENSOR_DEGRADATION,218
13840618,NIGHT,8,0,11.28,0.294,3.316,3,SENSOR_DEGRADATION,220
13841619,NIGHT,-11,-1,11.33,0.282,3.195,3,SENSOR_DEGRADATION,221
13842621,NIGHT,18,1,11.28,0.256,2.886,3,SENSOR_DEGRADATION,219
13843622,NIGHT,37,3,11.28,0.289,3.262,3,SENSOR_DEGRADATION,216
13844624,NIGHT,36,3,11.31,0.28,3.161,3,SENSOR_DEGRADATION,216
13845625,NIGHT,21,2,11.31,0.294,3.322,3,SENSOR_DEGRADATION,218
13846628,NIGHT,-5,0,11.24,0.289,3.249,3,SENSOR_DEGRADATION,220
13847629,NIGHT,22,2,11.1,0.277,3.076,3,SENSOR_DEGRADATION,218
13848631,NIGHT,-6,0,11.31,0.289,3.269,3,SENSOR_DEGRADATION,220
13849632,NIGHT,9,0,11.28,0.282,3.181,3,SENSOR_DEGRADATION,220
13850634,NIGHT,36,3,11.33,0.287,3.248,3,SENSOR_DEGRADATION,216
13851635,NIGHT,36,3,11.31,0.294,3.322,3,SENSOR_DEGRADATION,216
13852637,NIGHT,28,2,11.17,0.282,3.149,3,SENSOR_DEGRADATION,218
13853638,NIGHT,15,1,11.31,0.296,3.349,3,SENSOR_DEGRADATION,219
13854640,NIGHT,-21,-2,11.33,0.291,3.302,3,SENSOR_DEGRADATION,222
13855642,NIGHT,-22,-2,11.31,0.272,3.08,3,SENSOR_DEGRADATION,222
13856644,NIGHT,19,1,11.33,0.277,3.141,3,SENSOR_DEGRADATION,219
13857645,NIGHT,-14,-1,11.31,0.306,3.457,3,SENSOR_DEGRADATION,221
13858648,NIGHT,22,2,11.28,0.291,3.289,3,SENSOR_DEGRADATION,218
13859649,NIGHT,-21,-2,11.31,0.275,3.107,3,SENSOR_DEGRADATION,222
13860651,NIGHT,7,0,11.33,0.277,3.141,3,SENSOR_DEGRADATION,220
13861652,NIGHT,13,1,11.26,0.282,3.175,3,SENSOR_DEGRADATION,219
13862653,NIGHT,16,1,11.17,0.277,3.096,3,SENSOR_DEGRADATION,219
13863655,NIGHT,23,2,11.14,0.294,3.275,3,SENSOR_DEGRADATION,218
13864657,NIGHT,-5,0,11.28,0.275,3.101,3,SENSOR_DEGRADATION,220
13865659,NIGHT,-12,-1,11.33,0.308,3.491,3,SENSOR_DEGRADATION,221
13866660,NIGHT,-16,-1,11.35,0.315,3.579,3,SENSOR_DEGRADATION,221
13867663,NIGHT,-3,0,11.33,0.27,3.06,3,SENSOR_DEGRADATION,220
13868664,NIGHT,5,0,11.1,0.287,3.182,3,SENSOR_DEGRADATION,220
13869666,NIGHT,29,2,11.33,0.294,3.329,3,SENSOR_DEGRADATION,218
13870667,NIGHT,13,1,11.12,0.303,3.374,3,SENSOR_DEGRADATION,219
13871669,NIGHT,13,1,11.33,0.301,3.41,3,SENSOR_DEGRADATION,219
13872670,NIGHT,12,1,11.28,0.296,3.342,3,SENSOR_DEGRADATION,219
13873673,NIGHT,28,2,11.21,0.299,3.348,3,SENSOR_DEGRADATION,218
13874674,NIGHT,37,3,11.26,0.28,3.148,3,SENSOR_DEGRADATION,216
13875676,NIGHT,-11,-1,11.12,0.296,3.294,3,SENSOR_DEGRADATION,221
13876677,NIGHT,34,3,11.33,0.308,3.491,3,SENSOR_DEGRADATION,216
13877680,NIGHT,16,1,11.26,0.268,3.014,3,SENSOR_DEGRADATION,219
13878681,NIGHT,7,0,11.31,0.294,3.322,3,SENSOR_DEGRADATION,220
13879683,NIGHT,17,1,11.31,0.31,3.511,3,SENSOR_DEGRADATION,219
13880684,NIGHT,8,0,11.33,0.284,3.221,3,SENSOR_DEGRADATION,220
13881686,NIGHT,5,0,11.28,0.303,3.423,3,SENSOR_DEGRADATION,220
13882687,NIGHT,-1,0,11.17,0.287,3.202,3,SENSOR_DEGRADATION,220
13883689,NIGHT,10,0,11.14,0.306,3.407,3,SENSOR_DEGRADATION,220
13884691,NIGHT,-9,0,11.19,0.294,3.288,3,SENSOR_DEGRADATION,220
13885692,NIGHT,-1,0,11.24,0.296,3.329,3,SENSOR_DEGRADATION,220
13886694,NIGHT,-10,0,11.12,0.296,3.294,3,SENSOR_DEGRADATION,220
13887695,NIGHT,-20,-1,11.19,0.275,3.075,3,SENSOR_DEGRADATION,221
13888698,NIGHT,13,1,11.31,0.261,2.946,3,SENSOR_DEGRADATION,219
13889699,NIGHT,-8,0,11.31,0.272,3.08,3,SENSOR_DEGRADATION,220
13890701,NIGHT,6,0,11.07,0.284,3.149,3,SENSOR_DEGRADATION,220
13891702,NIGHT,-19,-1,11.31,0.232,2.623,3,SENSOR_DEGRADATION,221
13892704,NIGHT,-9,0,11.28,0.291,3.289,3,SENSOR_DEGRADATION,220
13893705,NIGHT,33,3,11.24,0.275,3.088,3,SENSOR_DEGRADATION,216
13894708,NIGHT,5,0,11.26,0.294,3.309,3,SENSOR_DEGRADATION,220
13895709,NIGHT,1,0,11.24,0.289,3.248,3,SENSOR_DEGRADATION,220
13896711,NIGHT,-14,-1,11.14,0.294,3.275,3,SENSOR_DEGRADATION,221
13897712,NIGHT,-17,-1,11.31,0.282,3.188,3,SENSOR_DEGRADATION,221
13898714,NIGHT,24,2,11.26,0.303,3.416,3,SENSOR_DEGRADATION,218
13899715,NIGHT,15,1,11.31,0.291,3.296,3,SENSOR_DEGRADATION,219
13900718,NIGHT,16,1,11.31,0.289,3.269,3,SENSOR_DEGRADATION,219
13901719,NIGHT,-10,0,11.14,0.294,3.275,3,SENSOR_DEGRADATION,220
13902721,NIGHT,22,2,11.26,0.296,3.336,3,SENSOR_DEGRADATION,218
13903722,NIGHT,2,0,11.21,0.296,3.322,3,SENSOR_DEGRADATION,220
13904724,NIGHT,7,0,11.33,0.272,3.087,3,SENSOR_DEGRADATION,220
13905726,NIGHT,7,0,11.21,0.282,3.162,3,SENSOR_DEGRADATION,220
13906727,NIGHT,9,0,11.19,0.308,3.448,3,SENSOR_DEGRADATION,220
13907729,NIGHT,24,2,11.28,0.313,3.53,3,SENSOR_DEGRADATION,218
13908730,NIGHT,-22,-2,11.28,0.282,3.181,3,SENSOR_DEGRADATION,222
13909732,NIGHT,-19,-1,11.28,0.294,3.316,3,SENSOR_DEGRADATION,221
13910734,NIGHT,-17,-1,11.31,0.306,3.457,3,SENSOR_DEGRADATION,221
13911736,NIGHT,18,1,11.26,0.299,3.362,3,SENSOR_DEGRADATION,219
13912737,NIGHT,11,1,11.38,0.27,3.072,3,SENSOR_DEGRADATION,219
13913739,NIGHT,-4,0,11.17,0.287,3.202,3,SENSOR_DEGRADATION,220
13914740,NIGHT,-20,-1,11.31,0.301,3.403,3,SENSOR_DEGRADATION,221
13915743,NIGHT,12,1,11.33,0.284,3.221,3,SENSOR_DEGRADATION,219
13916744,NIGHT,27,2,11.28,0.306,3.45,3,SENSOR_DEGRADATION,218
13917746,NIGHT,20,1,11.31,0.277,3.134,3,SENSOR_DEGRADATION,219
13918747,NIGHT,-2,0,11.31,0.294,3.322,3,SENSOR_DEGRADATION,220
13919750,NIGHT,-11,-1,11.14,0.31,3.46,3,SENSOR_DEGRADATION,221
13920751,NIGHT,10,0,11.28,0.28,3.155,3,SENSOR_DEGRADATION,220
13921753,NIGHT,5,0,11.26,0.308,3.469,3,SENSOR_DEGRADATION,220
13922754,NIGHT,30,2,11.28,0.28,3.155,3,SENSOR_DEGRADATION,218
13923756,NIGHT,17,1,11.28,0.284,3.208,3,SENSOR_DEGRADATION,219
13924757,NIGHT,-8,0,11.28,0.299,3.369,3,SENSOR_DEGRADATION,220
13925758,NIGHT,34,3,11.35,0.299,3.39,3,SENSOR_DEGRADATION,216
13926760,NIGHT,-17,-1,11.19,0.289,3.235,3,SENSOR_DEGRADATION,221
13927762,NIGHT,-7,0,11.14,0.291,3.248,3,SENSOR_DEGRADATION,220
13928764,NIGHT,-9,0,11.33,0.301,3.41,3,SENSOR_DEGRADATION,220
13929765,NIGHT,-2,0,11.31,0.296,3.349,3,SENSOR_DEGRADATION,220
13930767,NIGHT,19,1,11.24,0.284,3.195,3,SENSOR_DEGRADATION,219
13931768,NIGHT,11,1,11.26,0.294,3.309,3,SENSOR_DEGRADATION,219
13932771,NIGHT,13,1,11.26,0.294,3.309,3,SENSOR_DEGRADATION,219
13933772,NIGHT,-8,0,11.1,0.308,3.419,3,SENSOR_DEGRADATION,220
13934774,NIGHT,-4,0,11.31,0.282,3.188,3,SENSOR_DEGRADATION,220
13935775,NIGHT,19,1,11.31,0.318,3.591,3,SENSOR_DEGRADATION,219
13936777,NIGHT,32,3,11.24,0.291,3.275,3,SENSOR_DEGRADATION,216
13937778,NIGHT,7,0,11.28,0.299,3.369,3,SENSOR_DEGRADATION,220
13938780,NIGHT,32,3,11.33,0.277,3.141,3,SENSOR_DEGRADATION,216
13939782,NIGHT,-2,0,11.33,0.265,3.006,3,SENSOR_DEGRADATION,220
13940784,NIGHT,3,0,11.33,0.289,3.275,3,SENSOR_DEGRADATION,220
13941785,NIGHT,-16,-1,11.26,0.291,3.282,3,SENSOR_DEGRADATION,221
13942787,NIGHT,-6,0,11.21,0.284,3.188,3,SENSOR_DEGRADATION,220
13943788,NIGHT,-7,0,11.33,0.303,3.437,3,SENSOR_DEGRADATION,220
13944790,NIGHT,-2,0,11.19,0.296,3.315,3,SENSOR_DEGRADATION,220
13945792,NIGHT,19,1,11.26,0.31,3.496,3,SENSOR_DEGRADATION,219
13946793,NIGHT,-25,-2,11.26,0.296,3.336,3,SENSOR_DEGRADATION,222
13947795,NIGHT,-5,0,11.1,0.289,3.208,3,SENSOR_DEGRADATION,220
13948796,NIGHT,33,3,11.31,0.275,3.107,3,SENSOR_DEGRADATION,216
13949799,NIGHT,-9,0,11.12,0.272,3.03,3,SENSOR_DEGRADATION,220
13950800,NIGHT,9,0,11.21,0.301,3.375,3,SENSOR_DEGRADATION,220
13951800,NIGHT,5,0,11.93,0.324,3.862,4,LAMP_DEGRADATION,255
13952800,NIGHT,6,0,11.93,0.316,3.768,4,LAMP_DEGRADATION,255
13953801,NIGHT,5,0,11.88,0.337,4.003,4,LAMP_DEGRADATION,254
13954802,NIGHT,9,0,11.8,0.316,3.729,4,LAMP_DEGRADATION,253
13955803,NIGHT,8,0,11.78,0.3,3.535,4,LAMP_DEGRADATION,252
13956803,NIGHT,7,0,11.83,0.324,3.831,4,LAMP_DEGRADATION,252
13957804,NIGHT,9,0,11.8,0.308,3.636,4,LAMP_DEGRADATION,251
13958805,NIGHT,7,0,11.9,0.313,3.729,4,LAMP_DEGRADATION,250
13959805,NIGHT,10,0,11.93,0.327,3.894,4,LAMP_DEGRADATION,250
13960806,NIGHT,7,0,11.78,0.305,3.597,4,LAMP_DEGRADATION,249
13961806,NIGHT,8,0,11.9,0.353,4.2,4,LAMP_DEGRADATION,249
13962807,NIGHT,8,0,11.85,0.319,3.776,4,LAMP_DEGRADATION,248
13963807,NIGHT,9,0,11.88,0.332,3.941,4,LAMP_DEGRADATION,248
13964809,NIGHT,9,0,11.9,0.348,4.137,4,LAMP_DEGRADATION,246
13965809,NIGHT,8,0,11.75,0.303,3.558,4,LAMP_DEGRADATION,246
13966810,NIGHT,10,0,11.88,0.34,4.035,4,LAMP_DEGRADATION,245
13967810,NIGHT,8,0,11.8,0.329,3.885,4,LAMP_DEGRADATION,245
13968811,NIGHT,10,0,11.8,0.311,3.667,4,LAMP_DEGRADATION,244
13969811,NIGHT,8,0,11.9,0.313,3.729,4,LAMP_DEGRADATION,244
13970811,NIGHT,7,0,11.78,0.316,3.721,4,LAMP_DEGRADATION,244
13971813,NIGHT,9,0,11.71,0.308,3.606,4,LAMP_DEGRADATION,242
13972813,NIGHT,8,0,11.88,0.327,3.878,4,LAMP_DEGRADATION,242
13973814,NIGHT,9,0,11.75,0.3,3.527,4,LAMP_DEGRADATION,241
13974814,NIGHT,7,0,11.9,0.329,3.917,4,LAMP_DEGRADATION,241
13975815,NIGHT,7,0,11.9,0.287,3.414,4,LAMP_DEGRADATION,240
13976815,NIGHT,9,0,11.9,0.319,3.792,4,LAMP_DEGRADATION,240
13977817,NIGHT,9,0,11.88,0.332,3.941,4,LAMP_DEGRADATION,238
13978817,NIGHT,8,0,11.93,0.324,3.862,4,LAMP_DEGRADATION,238
13979817,NIGHT,8,0,11.8,0.313,3.698,4,LAMP_DEGRADATION,238
13980818,NIGHT,8,0,11.85,0.329,3.901,4,LAMP_DEGRADATION,237
13981818,NIGHT,8,0,11.88,0.313,3.721,4,LAMP_DEGRADATION,237
13982820,NIGHT,9,0,11.8,0.316,3.729,4,LAMP_DEGRADATION,236
13983820,NIGHT,9,0,11.71,0.303,3.544,4,LAMP_DEGRADATION,235
13984821,NIGHT,8,0,11.83,0.332,3.924,4,LAMP_DEGRADATION,234
13985821,NIGHT,9,0,11.66,0.327,3.806,4,LAMP_DEGRADATION,234
13986822,NIGHT,10,0,11.9,0.348,4.137,4,LAMP_DEGRADATION,233
13987823,NIGHT,10,0,11.88,0.305,3.627,4,LAMP_DEGRADATION,232
13988824,NIGHT,10,0,11.66,0.348,4.052,4,LAMP_DEGRADATION,231
13989824,NIGHT,9,0,11.88,0.321,3.815,4,LAMP_DEGRADATION,231
13990825,NIGHT,9,0,11.88,0.329,3.909,4,LAMP_DEGRADATION,230
13991826,NIGHT,9,0,11.83,0.35,4.143,4,LAMP_DEGRADATION,229
13992826,NIGHT,7,0,11.9,0.313,3.729,4,LAMP_DEGRADATION,229
13993827,NIGHT,10,0,11.88,0.334,3.972,4,LAMP_DEGRADATION,228
13994827,NIGHT,7,0,11.83,0.319,3.768,4,LAMP_DEGRADATION,228
13995829,NIGHT,7,0,11.9,0.329,3.917,4,LAMP_DEGRADATION,226
13996829,NIGHT,8,0,11.85,0.337,3.995,4,LAMP_DEGRADATION,226
13997830,NIGHT,8,0,11.83,0.316,3.737,4,LAMP_DEGRADATION,225
13998830,NIGHT,7,0,11.78,0.34,4.002,4,LAMP_DEGRADATION,225
13999831,NIGHT,9,0,11.9,0.308,3.666,4,LAMP_DEGRADATION,224
14000831,NIGHT,9,0,11.68,0.34,3.968,4,LAMP_DEGRADATION,224
14001831,NIGHT,8,0,11.9,0.334,3.98,4,LAMP_DEGRADATION,224
14002833,NIGHT,8,0,11.78,0.334,3.939,4,LAMP_DEGRADATION,222
14003833,NIGHT,8,0,11.95,0.356,4.249,4,LAMP_DEGRADATION,222
14004834,NIGHT,9,0,11.71,0.35,4.1,4,LAMP_DEGRADATION,221
14005834,NIGHT,10,0,11.83,0.308,3.643,4,LAMP_DEGRADATION,221
14006835,NIGHT,8,0,11.85,0.334,3.964,4,LAMP_DEGRADATION,220
14007835,NIGHT,7,0,11.88,0.321,3.815,4,LAMP_DEGRADATION,220
14008837,NIGHT,8,0,11.78,0.324,3.815,4,LAMP_DEGRADATION,218
14009837,NIGHT,8,0,11.9,0.321,3.823,4,LAMP_DEGRADATION,218
14010838,NIGHT,10,0,11.88,0.324,3.846,4,LAMP_DEGRADATION,217
14011838,NIGHT,10,0,11.9,0.337,4.012,4,LAMP_DEGRADATION,217
14012838,NIGHT,8,0,11.88,0.321,3.815,4,LAMP_DEGRADATION,217
14013839,NIGHT,9,0,11.78,0.334,3.939,4,LAMP_DEGRADATION,216
14014840,NIGHT,4,0,11.73,0.287,3.365,4,LAMP_DEGRADATION,215
14015841,NIGHT,7,0,11.83,0.303,3.581,4,LAMP_DEGRADATION,214
14016841,NIGHT,7,0,11.88,0.329,3.909,4,LAMP_DEGRADATION,214
14017842,NIGHT,8,0,11.83,0.334,3.956,4,LAMP_DEGRADATION,213
14018842,NIGHT,8,0,11.83,0.319,3.768,4,LAMP_DEGRADATION,213
14019843,NIGHT,9,0,11.9,0.313,3.729,4,LAMP_DEGRADATION,212
14020843,NIGHT,9,0,11.85,0.334,3.964,4,LAMP_DEGRADATION,212
14021844,NIGHT,8,0,11.73,0.316,3.706,4,LAMP_DEGRADATION,211
14022845,NIGHT,8,0,11.88,0.321,3.815,4,LAMP_DEGRADATION,210
14023845,NIGHT,8,0,11.93,0.316,3.768,4,LAMP_DEGRADATION,210
14024846,NIGHT,7,0,11.9,0.329,3.917,4,LAMP_DEGRADATION,209
14025846,NIGHT,9,0,11.9,0.34,4.043,4,LAMP_DEGRADATION,209
14026848,NIGHT,8,0,11.83,0.361,4.268,4,LAMP_DEGRADATION,207
14027848,NIGHT,8,0,11.93,0.332,3.957,4,LAMP_DEGRADATION,207
14028849,NIGHT,9,0,11.63,0.319,3.706,4,LAMP_DEGRADATION,206
14029849,NIGHT,8,0,11.85,0.327,3.87,4,LAMP_DEGRADATION,206
14030850,NIGHT,8,0,11.88,0.319,3.784,4,LAMP_DEGRADATION,205
14031851,NIGHT,7,0,11.85,0.305,3.619,4,LAMP_DEGRADATION,204
14032851,NIGHT,9,0,11.88,0.316,3.752,4,LAMP_DEGRADATION,204
14033852,NIGHT,10,0,11.78,0.311,3.659,4,LAMP_DEGRADATION,203
14034853,NIGHT,10,0,11.93,0.34,4.051,4,LAMP_DEGRADATION,202
14035854,NIGHT,10,0,11.88,0.279,3.313,4,LAMP_DEGRADATION,201
14036854,NIGHT,8,0,11.85,0.34,4.026,4,LAMP_DEGRADATION,201
14037855,NIGHT,7,0,11.9,0.334,3.98,4,LAMP_DEGRADATION,200
14038855,NIGHT,8,0,11.88,0.337,4.003,4,LAMP_DEGRADATION,200
14039856,NIGHT,9,0,11.66,0.305,3.56,4,LAMP_DEGRADATION,199
14040857,NIGHT,8,0,11.83,0.297,3.518,4,LAMP_DEGRADATION,198
14041858,NIGHT,8,0,11.73,0.321,3.768,4,LAMP_DEGRADATION,197
14042858,NIGHT,9,0,11.68,0.303,3.536,4,LAMP_DEGRADATION,197
14043859,NIGHT,8,0,11.88,0.327,3.878,4,LAMP_DEGRADATION,196
14044860,NIGHT,7,0,11.8,0.319,3.76,4,LAMP_DEGRADATION,195
14045860,NIGHT,9,0,11.93,0.329,3.925,4,LAMP_DEGRADATION,195
14046861,NIGHT,7,0,11.71,0.316,3.698,4,LAMP_DEGRADATION,194
14047862,NIGHT,8,0,11.9,0.313,3.729,4,LAMP_DEGRADATION,193
14048863,NIGHT,7,0,11.9,0.327,3.886,4,LAMP_DEGRADATION,192
14049863,NIGHT,9,0,11.88,0.327,3.878,4,LAMP_DEGRADATION,192
14050864,NIGHT,8,0,11.9,0.303,3.603,4,LAMP_DEGRADATION,191
14051864,NIGHT,9,0,11.85,0.34,4.026,4,LAMP_DEGRADATION,191
14052865,NIGHT,9,0,11.83,0.327,3.862,4,LAMP_DEGRADATION,190
14053866,NIGHT,7,0,11.8,0.303,3.573,4,LAMP_DEGRADATION,189
14054866,NIGHT,9,0,11.95,0.345,4.123,4,LAMP_DEGRADATION,189
14055867,NIGHT,10,0,11.88,0.329,3.909,4,LAMP_DEGRADATION,188
14056867,NIGHT,9,0,11.88,0.305,3.627,4,LAMP_DEGRADATION,188
14057868,NIGHT,9,0,11.8,0.334,3.947,4,LAMP_DEGRADATION,187
14058868,NIGHT,7,0,11.71,0.308,3.606,4,LAMP_DEGRADATION,187
14059870,NIGHT,9,0,11.68,0.327,3.814,4,LAMP_DEGRADATION,185
14060870,NIGHT,7,0,11.9,0.324,3.854,4,LAMP_DEGRADATION,185
14061871,NIGHT,10,0,11.9,0.327,3.886,4,LAMP_DEGRADATION,184
14062871,NIGHT,9,0,11.88,0.321,3.815,4,LAMP_DEGRADATION,184
14063873,NIGHT,9,0,11.93,0.35,4.177,4,LAMP_DEGRADATION,183
14064884,NIGHT,10,0,11.85,0.327,3.87,4,LAMP_DEGRADATION,171
14065886,NIGHT,9,0,11.88,0.313,3.721,4,LAMP_DEGRADATION,169
14066886,NIGHT,9,0,11.97,0.327,3.91,4,LAMP_DEGRADATION,169
14067887,NIGHT,8,0,11.9,0.311,3.697,4,LAMP_DEGRADATION,168
14068887,NIGHT,9,0,11.93,0.311,3.705,4,LAMP_DEGRADATION,168
14069888,NIGHT,10,0,11.93,0.319,3.799,4,LAMP_DEGRADATION,167
14070889,NIGHT,9,0,11.93,0.316,3.768,4,LAMP_DEGRADATION,166
14071889,NIGHT,9,0,11.85,0.313,3.713,4,LAMP_DEGRADATION,166
14072890,NIGHT,8,0,11.88,0.287,3.407,4,LAMP_DEGRADATION,165
14073890,NIGHT,10,0,11.71,0.324,3.791,4,LAMP_DEGRADATION,165
14074891,NIGHT,8,0,11.85,0.353,4.183,4,LAMP_DEGRADATION,164
14075891,NIGHT,8,0,11.9,0.327,3.886,4,LAMP_DEGRADATION,164
14076892,NIGHT,9,0,11.88,0.332,3.941,4,LAMP_DEGRADATION,163
14077893,NIGHT,8,0,11.93,0.334,3.988,4,LAMP_DEGRADATION,162
14078894,NIGHT,10,0,11.9,0.348,4.137,4,LAMP_DEGRADATION,161
14079894,NIGHT,8,0,11.85,0.329,3.901,4,LAMP_DEGRADATION,161
14080894,NIGHT,8,0,11.93,0.334,3.988,4,LAMP_DEGRADATION,161
14081895,NIGHT,10,0,11.9,0.3,3.571,4,LAMP_DEGRADATION,160
14082895,NIGHT,10,0,11.85,0.327,3.87,4,LAMP_DEGRADATION,160
14083896,NIGHT,9,0,11.75,0.311,3.652,4,LAMP_DEGRADATION,159
14084896,NIGHT,9,0,11.93,0.334,3.988,4,LAMP_DEGRADATION,159
14085897,NIGHT,8,0,11.83,0.305,3.612,4,LAMP_DEGRADATION,158
14086898,NIGHT,9,0,11.83,0.361,4.268,4,LAMP_DEGRADATION,157
14087899,NIGHT,9,0,11.71,0.311,3.636,4,LAMP_DEGRADATION,156
14088899,NIGHT,9,0,11.8,0.316,3.729,4,LAMP_DEGRADATION,156
14089900,NIGHT,10,0,11.73,0.319,3.737,4,LAMP_DEGRADATION,155
14090901,NIGHT,8,0,11.95,0.332,3.965,4,LAMP_DEGRADATION,154
14091901,NIGHT,9,0,11.78,0.308,3.628,4,LAMP_DEGRADATION,154
14092902,NIGHT,9,0,11.93,0.321,3.831,4,LAMP_DEGRADATION,153
14093903,NIGHT,9,0,11.9,0.337,4.012,4,LAMP_DEGRADATION,152
14094904,NIGHT,8,0,11.88,0.324,3.846,4,LAMP_DEGRADATION,151
14095904,NIGHT,8,0,11.88,0.358,4.254,4,LAMP_DEGRADATION,151
14096905,NIGHT,9,0,11.66,0.329,3.837,4,LAMP_DEGRADATION,150
14097905,NIGHT,10,0,11.9,0.337,4.012,4,LAMP_DEGRADATION,150
14098907,NIGHT,8,0,11.73,0.313,3.675,4,LAMP_DEGRADATION,148
14099907,NIGHT,8,0,11.85,0.361,4.277,4,LAMP_DEGRADATION,148
14100908,NIGHT,9,0,11.9,0.308,3.666,4,LAMP_DEGRADATION,147
14101908,NIGHT,10,0,11.9,0.316,3.76,4,LAMP_DEGRADATION,147
14102908,NIGHT,9,0,11.66,0.329,3.837,4,LAMP_DEGRADATION,147
14103909,NIGHT,9,0,11.75,0.308,3.621,4,LAMP_DEGRADATION,146
14104910,NIGHT,9,0,11.83,0.342,4.049,4,LAMP_DEGRADATION,145
14105911,NIGHT,8,0,11.9,0.353,4.2,4,LAMP_DEGRADATION,144
14106911,NIGHT,10,0,11.66,0.311,3.621,4,LAMP_DEGRADATION,144
14107912,NIGHT,9,0,11.85,0.316,3.745,4,LAMP_DEGRADATION,143
14108913,NIGHT,9,0,11.85,0.321,3.807,4,LAMP_DEGRADATION,142
14109914,NIGHT,8,0,11.93,0.284,3.39,4,LAMP_DEGRADATION,141
14110914,NIGHT,7,0,11.9,0.305,3.634,4,LAMP_DEGRADATION,141
14111915,NIGHT,9,0,11.93,0.324,3.862,4,LAMP_DEGRADATION,140
14112915,NIGHT,9,0,11.85,0.337,3.995,4,LAMP_DEGRADATION,140
